"","rollno","name","gender","course","marks1","marks2","grades"
"1",1,"student-1","Male",NA,62,70,"C"
"2",2,"student-2","Female",NA,54,69,"C"
"3",3,"student-3","Female",NA,76,60,"B"
"4",4,"student-4","Female",NA,71,76,"C"
"5",5,"student-5","Female",NA,61,57,"C"
"6",6,"student-6","Female",NA,66,47,"A"
"7",7,"student-7","Female",NA,58,60,"B"
"8",8,"student-8","Male",NA,63,64,"A"
"9",9,"student-9","Female",NA,64,68,"A"
"10",10,"student-10","Female",NA,59,78,"C"
"11",11,"student-11","Female",NA,61,62,"C"
"12",12,"student-12","Female",NA,61,64,"B"
"13",13,"student-13","Female",NA,54,67,"B"
"14",14,"student-14","Female",NA,64,49,"C"
"15",15,"student-15","Male",NA,60,67,"C"
"16",16,"student-16","Male",NA,72,53,"C"
"17",17,"student-17","Male",NA,78,69,"C"
"18",18,"student-18","Male",NA,65,61,"A"
"19",19,"student-19","Female",NA,74,62,"A"
"20",20,"student-20","Female",NA,70,58,"C"
"21",21,"student-21","Male",NA,69,68,"B"
"22",22,"student-22","Male",NA,54,62,"A"
"23",23,"student-23","Female",NA,72,67,"A"
"24",24,"student-24","Female",NA,67,59,"C"
"25",25,"student-25","Male",NA,54,77,"B"
"26",26,"student-26","Female",NA,72,67,"B"
"27",27,"student-27","Female",NA,63,70,"A"
"28",28,"student-28","Male",NA,75,64,"A"
"29",29,"student-29","Female",NA,62,68,"A"
"30",30,"student-30","Male",NA,71,77,"B"
"31",31,"student-31","Male",NA,61,58,"A"
"32",32,"student-32","Female",NA,62,56,"C"
"33",33,"student-33","Female",NA,71,66,"A"
"34",34,"student-34","Female",NA,65,44,"C"
"35",35,"student-35","Male",NA,75,58,"A"
"36",36,"student-36","Male",NA,64,76,"C"
"37",37,"student-37","Female",NA,62,61,"B"
"38",38,"student-38","Female",NA,64,83,"B"
"39",39,"student-39","Male",NA,64,60,"B"
"40",40,"student-40","Male",NA,68,78,"C"
"41",41,"student-41","Male",NA,70,64,"A"
"42",42,"student-42","Male",NA,48,61,"C"
"43",43,"student-43","Male",NA,59,88,"A"
"44",44,"student-44","Female",NA,67,86,"B"
"45",45,"student-45","Male",NA,62,74,"B"
"46",46,"student-46","Male",NA,73,54,"B"
"47",47,"student-47","Female",NA,66,55,"C"
"48",48,"student-48","Male",NA,67,55,"A"
"49",49,"student-49","Female",NA,81,63,"A"
"50",50,"student-50","Female",NA,58,47,"A"
"51",51,"student-51","Male",NA,54,52,"A"
"52",52,"student-52","Female",NA,71,74,"C"
"53",53,"student-53","Female",NA,63,57,"B"
"54",54,"student-54","Female",NA,68,61,"B"
"55",55,"student-55","Female",NA,73,60,"C"
"56",56,"student-56","Female",NA,54,65,"B"
"57",57,"student-57","Male",NA,61,59,"C"
"58",58,"student-58","Female",NA,68,71,"C"
"59",59,"student-59","Female",NA,61,89,"B"
"60",60,"student-60","Female",NA,69,64,"C"
